1,ジェド,戦士,18,312,Lソード,鉄の鎧,なにかの種,鋼玉,赤い宝石,
2,ロッキィ,魔法使い,20,441,スタッフ,ローブ,なにかの種,なにかの種,薬草,
3,イリス,盗賊,10,218,ナイフ,革の鎧,なにかの種,薬草,薬草,
4,ギルズ,魔法使い,12,61,スタッフ,ローブ,薬草,小瓶,星の砂,鋼玉
5,キング,魔法使い,1,20,こん棒,布の服,石ころ,,,
6,ルーファス,盗賊,8,81,ナイフ,革の鎧,古の硬貨,なにかの種,小瓶,
7,オーヴィル,戦士,15,123,レイピア,鉄の鎧,古の硬貨,古の硬貨,,
8,ヒューイ,僧侶,21,333,スタッフ,マント,赤い宝石,なにかの種,鋼玉,薬草
9,おせいぼ,魔法使い,11,45,スタッフ,ローブ,星の砂,星の砂,,
10,オリアス,戦士,6,92,スピア,布の服,薬草,薬草,,
11,リグビィ,戦士,13,60,Sソード,革の鎧,薬草,薬草,,
12,かすみ,僧侶,17,183,スタッフ,革の鎧,薬草,古の硬貨,,
13,火星人,魔法使い,8,45,ワンド,マント,星の砂,,,
14,デルタ,魔法使い,10,48,スタッフ,革の鎧,まきもの,星の砂,,
15,プロスパー,魔法使い,11,124,スタッフ,ローブ,星の砂,まきもの,まきもの,
16,クロフォード,盗賊,13,15,Sソード,革の鎧,小瓶,赤い宝石,鋼玉,
17,ちょむすけさん,僧侶,6,46,ワンド,布の服,薬草,,,
18,コンラッド,盗賊,10,165,ナイフ,革の鎧,古の硬貨,小瓶,,
19,クライブ,戦士,9,29,レイピア,革の鎧,薬草,,,
20,ボイル,戦士,12,22,スピア,革の鎧,薬草,薬草,,
21,やっさん,僧侶,8,42,ワンド,ローブ,薬草,薬草,まきもの,
22,シニカ,魔法使い,2,18,木の棒,布の服,薬草,,,
23,よちよち歩き,僧侶,1,20,木の棒,布の服,石ころ,石ころ,石ころ,石ころ
24,グレン,魔法使い,5,189,ワンド,布の服,鋼玉,薬草,,
25,ニコラス,戦士,1,32,木の棒,布の服,石ころ,,,
